assessment_id,student_id,module_id,course_id,attempt_number,score,max_score,assessment_date,time_taken_minutes,passed
ASS0009103,STU00446,MOD00032,CRS004,2,64,100,2026-01-12,41,True
ASS0009104,STU00446,MOD00101,CRS013,1,38,100,2025-12-29,19,True
ASS0009105,STU00446,MOD00101,CRS013,2,78,100,2025-12-29,25,False
ASS0009106,STU00448,MOD00021,CRS003,1,64,100,2026-03-18,12,True
ASS0009107,STU00448,MOD00021,CRS003,2,50,100,2026-03-20,12,True
ASS0009108,STU00448,MOD00022,CRS003,1,76,100,2026-03-29,25,True
ASS0009109,STU00448,MOD00022,CRS003,2,66,100,2026-03-31,59,True
ASS0009110,STU00448,MOD00022,CRS003,3,66,100,2026-03-31,58,True
ASS0009111,STU00448,MOD00065,CRS009,1,69,100,2026-05-27,34,False
ASS0009112,STU00448,MOD00065,CRS009,2,85,100,2026-06-01,59,False
ASS0009113,STU00448,MOD00065,CRS009,3,98,100,2026-05-30,16,True
ASS0009114,STU00448,MOD00068,CRS009,1,66,100,2026-03-17,54,False
ASS0009115,STU00448,MOD00072,CRS009,1,40,100,2026-05-08,32,True
ASS0009116,STU00448,MOD00072,CRS009,2,59,100,2026-05-07,59,True
ASS0009117,STU00448,MOD00072,CRS009,3,78,100,2026-05-08,43,True
ASS0009118,STU00448,MOD00123,CRS016,1,52,100,2026-01-22,27,True
ASS0009119,STU00448,MOD00125,CRS016,1,74,100,2026-03-12,23,True
ASS0009120,STU00448,MOD00125,CRS016,2,69,100,2026-03-12,55,True
ASS0009121,STU00448,MOD00127,CRS016,1,89,100,2026-03-11,36,False
ASS0009122,STU00448,MOD00127,CRS016,2,81,100,2026-03-14,60,False
ASS0009123,STU00448,MOD00073,CRS010,1,80,100,2026-03-21,53,True
ASS0009124,STU00448,MOD00073,CRS010,2,69,100,2026-03-20,29,True
ASS0009125,STU00448,MOD00073,CRS010,3,53,100,2026-03-22,27,True
ASS0009126,STU00448,MOD00074,CRS010,1,81,100,2026-01-23,40,True
ASS0009127,STU00448,MOD00074,CRS010,2,83,100,2026-01-19,54,True
ASS0009128,STU00448,MOD00074,CRS010,3,95,100,2026-01-18,14,True
ASS0009129,STU00448,MOD00075,CRS010,1,45,100,2026-01-20,18,True
ASS0009130,STU00448,MOD00075,CRS010,2,75,100,2026-01-20,38,True
ASS0009131,STU00448,MOD00077,CRS010,1,34,100,2026-02-07,16,True
ASS0009132,STU00448,MOD00077,CRS010,2,51,100,2026-02-04,47,False
ASS0009133,STU00448,MOD00079,CRS010,1,49,100,2026-02-13,11,False
ASS0009134,STU00448,MOD00079,CRS010,2,85,100,2026-02-15,38,False
ASS0009135,STU00448,MOD00080,CRS010,1,36,100,2026-01-21,28,False
ASS0009136,STU00448,MOD00080,CRS010,2,53,100,2026-01-22,11,True
ASS0009137,STU00448,MOD00153,CRS020,1,80,100,2026-02-09,30,False
ASS0009138,STU00448,MOD00154,CRS020,1,74,100,2026-01-27,11,True
ASS0009139,STU00448,MOD00155,CRS020,1,71,100,2026-03-04,40,True
ASS0009140,STU00448,MOD00156,CRS020,1,89,100,2026-01-19,54,True
ASS0009141,STU00448,MOD00157,CRS020,1,59,100,2026-02-21,45,True
ASS0009142,STU00448,MOD00157,CRS020,2,64,100,2026-02-19,50,True
ASS0009143,STU00448,MOD00159,CRS020,1,35,100,2026-02-11,23,True
ASS0009144,STU00448,MOD00159,CRS020,2,50,100,2026-02-12,17,True
ASS0009145,STU00449,MOD00056,CRS007,1,83,100,2026-02-10,40,True
ASS0009146,STU00450,MOD00051,CRS007,1,59,100,2026-01-31,49,True
ASS0009147,STU00450,MOD00051,CRS007,2,33,100,2026-02-03,38,True
ASS0009148,STU00450,MOD00051,CRS007,3,69,100,2026-02-02,25,True
ASS0009149,STU00450,MOD00053,CRS007,1,81,100,2026-01-19,38,True
ASS0009150,STU00450,MOD00055,CRS007,1,81,100,2026-01-08,49,True
ASS0009151,STU00450,MOD00055,CRS007,2,56,100,2026-01-08,46,True
ASS0009152,STU00450,MOD00135,CRS017,1,52,100,2025-11-02,54,True
ASS0009153,STU00450,MOD00124,CRS016,1,74,100,2026-03-26,30,False
ASS0009154,STU00450,MOD00124,CRS016,2,57,100,2026-03-23,23,True
ASS0009155,STU00450,MOD00124,CRS016,3,65,100,2026-03-25,54,False
ASS0009156,STU00450,MOD00125,CRS016,1,52,100,2026-05-05,42,True
ASS0009157,STU00450,MOD00125,CRS016,2,50,100,2026-05-02,14,False
ASS0009158,STU00450,MOD00125,CRS016,3,54,100,2026-05-05,59,True
ASS0009159,STU00450,MOD00127,CRS016,1,60,100,2026-04-29,56,False
ASS0009160,STU00450,MOD00127,CRS016,2,89,100,2026-04-29,57,True
ASS0009161,STU00451,MOD00029,CRS004,1,98,100,2025-12-31,46,False
ASS0009162,STU00451,MOD00031,CRS004,1,68,100,2025-10-27,45,False
ASS0009163,STU00451,MOD00031,CRS004,2,50,100,2025-10-28,49,False
ASS0009164,STU00451,MOD00032,CRS004,1,51,100,2026-01-01,56,True
ASS0009165,STU00451,MOD00074,CRS010,1,69,100,2026-01-27,30,True
ASS0009166,STU00451,MOD00074,CRS010,2,82,100,2026-01-28,38,True
ASS0009167,STU00451,MOD00079,CRS010,1,88,100,2026-01-20,12,True
ASS0009168,STU00451,MOD00079,CRS010,2,57,100,2026-01-19,26,False
ASS0009169,STU00451,MOD00079,CRS010,3,81,100,2026-01-22,59,False
ASS0009170,STU00452,MOD00154,CRS020,1,85,100,2026-04-21,51,True
ASS0009171,STU00452,MOD00155,CRS020,1,71,100,2026-05-11,34,True
ASS0009172,STU00452,MOD00155,CRS020,2,31,100,2026-05-08,34,True
ASS0009173,STU00452,MOD00155,CRS020,3,96,100,2026-05-08,56,True
ASS0009174,STU00452,MOD00158,CRS020,1,72,100,2026-03-06,22,True
ASS0009175,STU00452,MOD00158,CRS020,2,33,100,2026-03-06,39,True
ASS0009176,STU00452,MOD00158,CRS020,3,62,100,2026-03-03,44,True
ASS0009177,STU00452,MOD00159,CRS020,1,87,100,2026-03-04,14,False
ASS0009178,STU00452,MOD00159,CRS020,2,86,100,2026-03-05,60,True
ASS0009179,STU00452,MOD00159,CRS020,3,83,100,2026-03-06,42,True
ASS0009180,STU00452,MOD00160,CRS020,1,59,100,2026-03-26,43,True
ASS0009181,STU00452,MOD00017,CRS003,1,82,100,2026-04-17,53,True
ASS0009182,STU00452,MOD00017,CRS003,2,64,100,2026-04-14,17,True
ASS0009183,STU00452,MOD00034,CRS005,1,41,100,2026-05-02,31,True
ASS0009184,STU00452,MOD00034,CRS005,2,71,100,2026-05-07,57,True
ASS0009185,STU00452,MOD00036,CRS005,1,56,100,2026-03-19,42,True
ASS0009186,STU00452,MOD00036,CRS005,2,72,100,2026-03-23,43,False
ASS0009187,STU00452,MOD00036,CRS005,3,78,100,2026-03-22,10,True
ASS0009188,STU00452,MOD00037,CRS005,1,83,100,2026-04-17,18,False
ASS0009189,STU00452,MOD00037,CRS005,2,77,100,2026-04-16,12,True
ASS0009190,STU00452,MOD00040,CRS005,1,55,100,2026-05-02,49,True
ASS0009191,STU00453,MOD00118,CRS015,1,64,100,2025-11-07,50,True
ASS0009192,STU00453,MOD00118,CRS015,2,63,100,2025-11-06,59,True
ASS0009193,STU00453,MOD00119,CRS015,1,35,100,2025-09-22,54,True
ASS0009194,STU00453,MOD00119,CRS015,2,81,100,2025-09-22,25,False
ASS0009195,STU00453,MOD00119,CRS015,3,50,100,2025-09-21,50,True
ASS0009196,STU00453,MOD00073,CRS010,1,55,100,2025-06-13,52,True
ASS0009197,STU00453,MOD00074,CRS010,1,86,100,2025-05-29,55,True
ASS0009198,STU00453,MOD00074,CRS010,2,62,100,2025-05-30,31,True
ASS0009199,STU00453,MOD00075,CRS010,1,72,100,2025-08-14,53,True
ASS0009200,STU00453,MOD00075,CRS010,2,90,100,2025-08-16,35,True
ASS0009201,STU00453,MOD00075,CRS010,3,81,100,2025-08-11,14,True
ASS0009202,STU00453,MOD00076,CRS010,1,55,100,2025-07-21,19,True
ASS0009203,STU00453,MOD00076,CRS010,2,56,100,2025-07-21,52,True
ASS0009204,STU00453,MOD00080,CRS010,1,60,100,2025-06-18,42,False
ASS0009205,STU00453,MOD00080,CRS010,2,92,100,2025-06-15,47,True
ASS0009206,STU00453,MOD00090,CRS012,1,60,100,2025-12-03,39,True
ASS0009207,STU00453,MOD00091,CRS012,1,77,100,2025-11-21,54,True
ASS0009208,STU00453,MOD00091,CRS012,2,84,100,2025-11-19,48,True
ASS0009209,STU00453,MOD00092,CRS012,1,90,100,2025-12-10,39,True
ASS0009210,STU00453,MOD00092,CRS012,2,62,100,2025-12-06,22,True
ASS0009211,STU00453,MOD00093,CRS012,1,64,100,2025-11-02,57,True
ASS0009212,STU00453,MOD00095,CRS012,1,87,100,2025-12-04,27,False
ASS0009213,STU00453,MOD00058,CRS008,1,34,100,2025-06-30,11,True
ASS0009214,STU00453,MOD00058,CRS008,2,33,100,2025-07-02,26,True
ASS0009215,STU00453,MOD00058,CRS008,3,93,100,2025-06-29,58,True
ASS0009216,STU00453,MOD00059,CRS008,1,78,100,2025-07-19,32,True
ASS0009217,STU00453,MOD00059,CRS008,2,85,100,2025-07-16,32,True
ASS0009218,STU00453,MOD00059,CRS008,3,75,100,2025-07-18,60,False
ASS0009219,STU00453,MOD00060,CRS008,1,41,100,2025-05-13,26,True
ASS0009220,STU00453,MOD00060,CRS008,2,89,100,2025-05-11,49,True
ASS0009221,STU00453,MOD00061,CRS008,1,32,100,2025-06-24,38,True
ASS0009222,STU00453,MOD00061,CRS008,2,97,100,2025-06-22,11,True
ASS0009223,STU00453,MOD00062,CRS008,1,44,100,2025-07-12,42,True
ASS0009224,STU00453,MOD00062,CRS008,2,59,100,2025-07-13,10,False
ASS0009225,STU00453,MOD00062,CRS008,3,53,100,2025-07-11,16,True
ASS0009226,STU00453,MOD00063,CRS008,1,57,100,2025-05-23,39,False
ASS0009227,STU00453,MOD00064,CRS008,1,43,100,2025-05-04,18,True
ASS0009228,STU00453,MOD00064,CRS008,2,99,100,2025-05-04,32,False
ASS0009229,STU00453,MOD00137,CRS018,1,31,100,2026-01-06,34,True
ASS0009230,STU00453,MOD00137,CRS018,2,74,100,2026-01-05,33,False
ASS0009231,STU00453,MOD00140,CRS018,1,88,100,2025-12-19,39,True
ASS0009232,STU00453,MOD00140,CRS018,2,71,100,2025-12-15,36,False
ASS0009233,STU00453,MOD00141,CRS018,1,68,100,2025-12-27,23,True
ASS0009234,STU00453,MOD00142,CRS018,1,53,100,2026-01-26,33,True
ASS0009235,STU00453,MOD00143,CRS018,1,44,100,2026-01-26,36,True
ASS0009236,STU00453,MOD00143,CRS018,2,80,100,2026-01-26,10,False
ASS0009237,STU00454,MOD00073,CRS010,1,36,100,2025-09-15,11,True
ASS0009238,STU00454,MOD00073,CRS010,2,65,100,2025-09-13,45,True
ASS0009239,STU00454,MOD00074,CRS010,1,74,100,2025-06-25,26,True
ASS0009240,STU00454,MOD00074,CRS010,2,36,100,2025-06-24,33,False
ASS0009241,STU00454,MOD00074,CRS010,3,94,100,2025-06-28,54,True
ASS0009242,STU00454,MOD00077,CRS010,1,82,100,2025-06-18,49,True
ASS0009243,STU00454,MOD00078,CRS010,1,61,100,2025-09-06,45,True
ASS0009244,STU00454,MOD00080,CRS010,1,72,100,2025-07-06,26,True
ASS0009245,STU00454,MOD00080,CRS010,2,78,100,2025-07-07,24,True
ASS0009246,STU00454,MOD00035,CRS005,1,77,100,2026-02-08,28,True
ASS0009247,STU00454,MOD00035,CRS005,2,50,100,2026-02-12,54,True
ASS0009248,STU00454,MOD00036,CRS005,1,92,100,2026-02-18,52,False
ASS0009249,STU00454,MOD00037,CRS005,1,74,100,2026-02-19,31,True
ASS0009250,STU00454,MOD00037,CRS005,2,68,100,2026-02-17,26,True
ASS0009251,STU00454,MOD00010,CRS002,1,73,100,2026-03-19,19,True
ASS0009252,STU00454,MOD00010,CRS002,2,58,100,2026-03-19,37,True
ASS0009253,STU00454,MOD00065,CRS009,1,61,100,2026-03-20,17,True
ASS0009254,STU00454,MOD00067,CRS009,1,58,100,2026-05-30,26,True
ASS0009255,STU00454,MOD00067,CRS009,2,89,100,2026-06-02,54,True
ASS0009256,STU00454,MOD00067,CRS009,3,87,100,2026-05-31,29,False
ASS0009257,STU00454,MOD00068,CRS009,1,67,100,2026-05-02,34,True
ASS0009258,STU00454,MOD00121,CRS016,1,74,100,2025-12-26,50,True
ASS0009259,STU00454,MOD00121,CRS016,2,36,100,2025-12-21,37,True
ASS0009260,STU00454,MOD00121,CRS016,3,90,100,2025-12-21,58,False
ASS0009261,STU00454,MOD00122,CRS016,1,45,100,2026-02-11,10,True
ASS0009262,STU00454,MOD00122,CRS016,2,65,100,2026-02-11,32,False
ASS0009263,STU00454,MOD00123,CRS016,1,98,100,2026-02-23,27,True
ASS0009264,STU00454,MOD00127,CRS016,1,99,100,2026-02-04,51,True
ASS0009265,STU00455,MOD00081,CRS011,1,84,100,2026-04-04,35,True
ASS0009266,STU00455,MOD00081,CRS011,2,89,100,2026-04-04,57,True
ASS0009267,STU00455,MOD00081,CRS011,3,70,100,2026-04-07,38,True
ASS0009268,STU00455,MOD00083,CRS011,1,31,100,2026-04-12,41,True
ASS0009269,STU00455,MOD00083,CRS011,2,84,100,2026-04-17,14,True
ASS0009270,STU00455,MOD00083,CRS011,3,68,100,2026-04-14,32,False
ASS0009271,STU00456,MOD00068,CRS009,1,80,100,2026-04-23,52,True
ASS0009272,STU00456,MOD00068,CRS009,2,68,100,2026-04-21,32,True
ASS0009273,STU00456,MOD00069,CRS009,1,81,100,2026-05-15,44,True
ASS0009274,STU00456,MOD00069,CRS009,2,80,100,2026-05-11,56,False
ASS0009275,STU00456,MOD00069,CRS009,3,98,100,2026-05-10,56,True
ASS0009276,STU00456,MOD00146,CRS019,1,75,100,2026-05-22,27,False
ASS0009277,STU00456,MOD00146,CRS019,2,53,100,2026-05-18,52,True
ASS0009278,STU00456,MOD00148,CRS019,1,45,100,2026-03-17,25,True
ASS0009279,STU00456,MOD00148,CRS019,2,57,100,2026-03-21,13,True
ASS0009280,STU00456,MOD00149,CRS019,1,68,100,2026-04-17,19,True
ASS0009281,STU00456,MOD00150,CRS019,1,77,100,2026-03-13,19,True
ASS0009282,STU00456,MOD00152,CRS019,1,83,100,2026-05-13,59,True
ASS0009283,STU00456,MOD00152,CRS019,2,98,100,2026-05-10,18,True
ASS0009284,STU00456,MOD00129,CRS017,1,30,100,2025-08-12,44,True
ASS0009285,STU00456,MOD00129,CRS017,2,46,100,2025-08-13,56,True
ASS0009286,STU00456,MOD00129,CRS017,3,85,100,2025-08-11,40,False
ASS0009287,STU00456,MOD00131,CRS017,1,78,100,2025-08-18,50,False
ASS0009288,STU00456,MOD00131,CRS017,2,46,100,2025-08-18,27,True
ASS0009289,STU00456,MOD00131,CRS017,3,65,100,2025-08-18,31,True
ASS0009290,STU00456,MOD00132,CRS017,1,67,100,2025-08-18,11,True
ASS0009291,STU00456,MOD00133,CRS017,1,64,100,2025-09-11,54,True
ASS0009292,STU00456,MOD00133,CRS017,2,95,100,2025-09-11,31,False
ASS0009293,STU00456,MOD00135,CRS017,1,55,100,2025-09-17,29,True
ASS0009294,STU00456,MOD00135,CRS017,2,78,100,2025-09-18,44,True
ASS0009295,STU00457,MOD00089,CRS012,1,67,100,2025-12-11,48,True
ASS0009296,STU00457,MOD00089,CRS012,2,49,100,2025-12-10,46,True
ASS0009297,STU00457,MOD00089,CRS012,3,68,100,2025-12-07,57,False
ASS0009298,STU00457,MOD00094,CRS012,1,49,100,2025-12-03,21,True
ASS0009299,STU00457,MOD00094,CRS012,2,54,100,2025-12-02,47,True
ASS0009300,STU00457,MOD00113,CRS015,1,54,100,2026-02-07,35,False
ASS0009301,STU00457,MOD00114,CRS015,1,60,100,2026-01-03,14,True
ASS0009302,STU00457,MOD00114,CRS015,2,79,100,2026-01-02,33,True
ASS0009303,STU00457,MOD00114,CRS015,3,91,100,2026-01-02,55,True
ASS0009304,STU00457,MOD00119,CRS015,1,36,100,2026-01-30,26,True
ASS0009305,STU00457,MOD00119,CRS015,2,38,100,2026-01-29,51,True
ASS0009306,STU00457,MOD00119,CRS015,3,60,100,2026-01-28,52,True
ASS0009307,STU00457,MOD00120,CRS015,1,88,100,2026-02-12,46,False
ASS0009308,STU00457,MOD00017,CRS003,1,66,100,2025-12-28,35,True
ASS0009309,STU00457,MOD00017,CRS003,2,73,100,2025-12-24,21,True
ASS0009310,STU00457,MOD00017,CRS003,3,56,100,2025-12-28,11,True
ASS0009311,STU00457,MOD00022,CRS003,1,81,100,2026-01-24,31,True
ASS0009312,STU00457,MOD00024,CRS003,1,44,100,2026-01-15,41,True
ASS0009313,STU00457,MOD00024,CRS003,2,56,100,2026-01-15,28,False
ASS0009314,STU00457,MOD00003,CRS001,1,73,100,2026-01-18,14,True
ASS0009315,STU00457,MOD00003,CRS001,2,78,100,2026-01-17,50,True
ASS0009316,STU00457,MOD00005,CRS001,1,69,100,2026-02-19,47,True
ASS0009317,STU00457,MOD00005,CRS001,2,77,100,2026-02-20,41,False
ASS0009318,STU00457,MOD00006,CRS001,1,96,100,2026-01-18,13,False
ASS0009319,STU00457,MOD00007,CRS001,1,49,100,2026-02-12,45,False
ASS0009320,STU00457,MOD00007,CRS001,2,64,100,2026-02-11,33,True
ASS0009321,STU00457,MOD00007,CRS001,3,93,100,2026-02-13,59,True
ASS0009322,STU00457,MOD00008,CRS001,1,60,100,2026-02-05,55,True
ASS0009323,STU00457,MOD00008,CRS001,2,93,100,2026-02-02,21,True
ASS0009324,STU00457,MOD00025,CRS004,1,86,100,2026-01-20,24,False
ASS0009325,STU00457,MOD00025,CRS004,2,52,100,2026-01-19,33,True
ASS0009326,STU00457,MOD00026,CRS004,1,55,100,2026-01-09,56,True
ASS0009327,STU00457,MOD00027,CRS004,1,43,100,2026-01-21,20,True
ASS0009328,STU00457,MOD00027,CRS004,2,34,100,2026-01-19,30,True
ASS0009329,STU00457,MOD00027,CRS004,3,90,100,2026-01-18,39,True
ASS0009330,STU00457,MOD00029,CRS004,1,49,100,2026-02-21,60,True
ASS0009331,STU00457,MOD00029,CRS004,2,63,100,2026-02-21,13,True
ASS0009332,STU00457,MOD00029,CRS004,3,82,100,2026-02-23,37,False
ASS0009333,STU00457,MOD00030,CRS004,1,40,100,2026-02-19,40,False
ASS0009334,STU00457,MOD00030,CRS004,2,33,100,2026-02-19,48,True
ASS0009335,STU00457,MOD00030,CRS004,3,87,100,2026-02-21,14,True
ASS0009336,STU00458,MOD00097,CRS013,1,83,100,2026-03-27,36,False
ASS0009337,STU00458,MOD00098,CRS013,1,67,100,2026-06-03,12,True
ASS0009338,STU00458,MOD00098,CRS013,2,34,100,2026-06-06,24,True
ASS0009339,STU00458,MOD00098,CRS013,3,61,100,2026-06-07,16,True
ASS0009340,STU00458,MOD00099,CRS013,1,88,100,2026-05-20,37,True
ASS0009341,STU00458,MOD00101,CRS013,1,55,100,2026-05-03,40,False
ASS0009342,STU00458,MOD00103,CRS013,1,72,100,2026-04-12,42,True
ASS0009343,STU00458,MOD00103,CRS013,2,53,100,2026-04-11,38,True
ASS0009344,STU00458,MOD00122,CRS016,1,97,100,2026-03-24,55,False
ASS0009345,STU00458,MOD00123,CRS016,1,87,100,2026-02-24,32,True
ASS0009346,STU00458,MOD00123,CRS016,2,97,100,2026-02-22,40,True
ASS0009347,STU00458,MOD00124,CRS016,1,77,100,2026-01-21,12,True
ASS0009348,STU00458,MOD00125,CRS016,1,81,100,2026-01-31,47,True
ASS0009349,STU00458,MOD00125,CRS016,2,90,100,2026-02-03,34,True
ASS0009350,STU00458,MOD00125,CRS016,3,51,100,2026-02-02,17,False
ASS0009351,STU00458,MOD00126,CRS016,1,71,100,2026-01-22,48,True
ASS0009352,STU00458,MOD00126,CRS016,2,55,100,2026-01-19,56,True
ASS0009353,STU00458,MOD00128,CRS016,1,60,100,2026-02-09,16,False
ASS0009354,STU00458,MOD00128,CRS016,2,61,100,2026-02-04,59,True
ASS0009355,STU00458,MOD00128,CRS016,3,56,100,2026-02-06,29,False
ASS0009356,STU00459,MOD00129,CRS017,1,83,100,2026-01-30,20,True
ASS0009357,STU00459,MOD00129,CRS017,2,54,100,2026-01-31,36,True
ASS0009358,STU00459,MOD00129,CRS017,3,94,100,2026-01-30,27,True
ASS0009359,STU00459,MOD00130,CRS017,1,31,100,2026-02-26,27,True
ASS0009360,STU00459,MOD00130,CRS017,2,51,100,2026-02-26,38,False
ASS0009361,STU00459,MOD00132,CRS017,1,35,100,2026-02-12,49,True
ASS0009362,STU00459,MOD00132,CRS017,2,89,100,2026-02-12,51,True
ASS0009363,STU00459,MOD00132,CRS017,3,53,100,2026-02-09,58,True
ASS0009364,STU00459,MOD00133,CRS017,1,66,100,2026-01-26,43,True
ASS0009365,STU00459,MOD00133,CRS017,2,78,100,2026-01-29,44,True
ASS0009366,STU00459,MOD00133,CRS017,3,68,100,2026-01-27,13,True
ASS0009367,STU00459,MOD00135,CRS017,1,87,100,2026-03-03,12,True
ASS0009368,STU00459,MOD00135,CRS017,2,64,100,2026-03-05,22,False
ASS0009369,STU00459,MOD00135,CRS017,3,71,100,2026-03-05,48,True
ASS0009370,STU00459,MOD00002,CRS001,1,89,100,2025-11-10,47,True
ASS0009371,STU00459,MOD00002,CRS001,2,89,100,2025-11-11,36,True
ASS0009372,STU00459,MOD00005,CRS001,1,80,100,2025-11-30,31,True
ASS0009373,STU00459,MOD00006,CRS001,1,56,100,2025-12-14,52,True
ASS0009374,STU00459,MOD00006,CRS001,2,51,100,2025-12-13,50,False
ASS0009375,STU00459,MOD00006,CRS001,3,51,100,2025-12-09,54,True
ASS0009376,STU00459,MOD00008,CRS001,1,82,100,2026-01-03,23,True
ASS0009377,STU00459,MOD00008,CRS001,2,70,100,2026-01-03,21,True
ASS0009378,STU00460,MOD00060,CRS008,1,78,100,2026-01-28,38,True
ASS0009379,STU00460,MOD00060,CRS008,2,61,100,2026-01-28,37,True
ASS0009380,STU00460,MOD00061,CRS008,1,89,100,2025-12-18,18,True
ASS0009381,STU00460,MOD00061,CRS008,2,67,100,2025-12-18,55,False
ASS0009382,STU00460,MOD00062,CRS008,1,58,100,2026-02-16,14,True
ASS0009383,STU00460,MOD00062,CRS008,2,71,100,2026-02-12,20,True
ASS0009384,STU00460,MOD00063,CRS008,1,52,100,2026-01-08,31,True
ASS0009385,STU00460,MOD00064,CRS008,1,52,100,2025-12-12,18,True
ASS0009386,STU00460,MOD00064,CRS008,2,60,100,2025-12-11,57,True
ASS0009387,STU00461,MOD00003,CRS001,1,91,100,2026-02-02,25,True
ASS0009388,STU00461,MOD00137,CRS018,1,77,100,2026-02-14,42,True
ASS0009389,STU00461,MOD00137,CRS018,2,67,100,2026-02-13,54,True
ASS0009390,STU00461,MOD00137,CRS018,3,87,100,2026-02-09,45,True
ASS0009391,STU00461,MOD00140,CRS018,1,40,100,2025-12-05,20,True
ASS0009392,STU00461,MOD00140,CRS018,2,74,100,2025-12-05,11,True
ASS0009393,STU00461,MOD00142,CRS018,1,84,100,2025-12-18,29,True
ASS0009394,STU00461,MOD00015,CRS002,1,37,100,2025-11-29,11,True
ASS0009395,STU00461,MOD00015,CRS002,2,100,100,2025-12-02,15,True
ASS0009396,STU00462,MOD00148,CRS019,1,60,100,2025-07-08,19,False
ASS0009397,STU00462,MOD00150,CRS019,1,37,100,2025-06-23,39,True
ASS0009398,STU00462,MOD00150,CRS019,2,83,100,2025-06-24,57,True
ASS0009399,STU00462,MOD00150,CRS019,3,71,100,2025-06-24,14,True
ASS0009400,STU00462,MOD00151,CRS019,1,88,100,2025-08-14,41,False
ASS0009401,STU00462,MOD00152,CRS019,1,86,100,2025-08-13,52,True
ASS0009402,STU00462,MOD00152,CRS019,2,30,100,2025-08-13,53,False
ASS0009403,STU00462,MOD00152,CRS019,3,73,100,2025-08-14,40,True
ASS0009404,STU00462,MOD00123,CRS016,1,80,100,2026-02-05,15,True
ASS0009405,STU00462,MOD00123,CRS016,2,92,100,2026-02-03,10,True
ASS0009406,STU00462,MOD00124,CRS016,1,66,100,2026-02-24,40,True
ASS0009407,STU00462,MOD00124,CRS016,2,76,100,2026-02-25,23,True
ASS0009408,STU00462,MOD00124,CRS016,3,95,100,2026-02-23,51,True
ASS0009409,STU00462,MOD00125,CRS016,1,73,100,2026-01-07,50,True
ASS0009410,STU00462,MOD00125,CRS016,2,51,100,2026-01-04,59,True
ASS0009411,STU00462,MOD00125,CRS016,3,96,100,2026-01-08,22,True
ASS0009412,STU00462,MOD00128,CRS016,1,64,100,2026-02-03,53,True
ASS0009413,STU00462,MOD00128,CRS016,2,46,100,2026-02-05,56,True
ASS0009414,STU00462,MOD00128,CRS016,3,77,100,2026-02-06,36,True
ASS0009415,STU00463,MOD00047,CRS006,1,31,100,2025-09-18,25,True
ASS0009416,STU00463,MOD00047,CRS006,2,84,100,2025-09-21,19,True
ASS0009417,STU00463,MOD00047,CRS006,3,54,100,2025-09-19,17,True
ASS0009418,STU00463,MOD00145,CRS019,1,67,100,2025-11-28,29,True
ASS0009419,STU00463,MOD00149,CRS019,1,33,100,2026-01-19,53,True
ASS0009420,STU00463,MOD00149,CRS019,2,59,100,2026-01-20,11,False
ASS0009421,STU00463,MOD00149,CRS019,3,51,100,2026-01-18,18,False
ASS0009422,STU00463,MOD00151,CRS019,1,63,100,2025-11-22,52,False
ASS0009423,STU00463,MOD00151,CRS019,2,84,100,2025-11-25,37,False
ASS0009424,STU00463,MOD00151,CRS019,3,50,100,2025-11-24,58,True
ASS0009425,STU00463,MOD00152,CRS019,1,56,100,2026-01-02,34,False
ASS0009426,STU00463,MOD00152,CRS019,2,85,100,2025-12-29,27,True
ASS0009427,STU00463,MOD00049,CRS007,1,76,100,2026-05-08,35,True
ASS0009428,STU00463,MOD00049,CRS007,2,51,100,2026-05-10,31,True
ASS0009429,STU00463,MOD00049,CRS007,3,58,100,2026-05-09,22,True
ASS0009430,STU00463,MOD00051,CRS007,1,50,100,2026-04-06,45,True
ASS0009431,STU00463,MOD00052,CRS007,1,46,100,2026-03-10,42,True
ASS0009432,STU00463,MOD00052,CRS007,2,85,100,2026-03-09,44,False
ASS0009433,STU00463,MOD00053,CRS007,1,32,100,2026-05-14,32,True
ASS0009434,STU00463,MOD00053,CRS007,2,66,100,2026-05-11,37,False
ASS0009435,STU00463,MOD00053,CRS007,3,61,100,2026-05-12,24,False
ASS0009436,STU00463,MOD00073,CRS010,1,60,100,2025-09-01,53,True
ASS0009437,STU00463,MOD00073,CRS010,2,63,100,2025-08-27,41,False
ASS0009438,STU00463,MOD00073,CRS010,3,98,100,2025-09-01,28,True
ASS0009439,STU00464,MOD00009,CRS002,1,84,100,2026-01-26,27,True
ASS0009440,STU00464,MOD00015,CRS002,1,58,100,2026-01-19,48,True
ASS0009441,STU00464,MOD00015,CRS002,2,44,100,2026-01-19,47,True
ASS0009442,STU00464,MOD00015,CRS002,3,90,100,2026-01-20,25,False
ASS0009443,STU00464,MOD00016,CRS002,1,68,100,2026-01-04,12,True
ASS0009444,STU00464,MOD00020,CRS003,1,61,100,2025-09-25,47,True
ASS0009445,STU00464,MOD00020,CRS003,2,52,100,2025-09-25,18,True
ASS0009446,STU00464,MOD00041,CRS006,1,40,100,2025-11-13,34,True
ASS0009447,STU00464,MOD00041,CRS006,2,82,100,2025-11-15,14,True
ASS0009448,STU00464,MOD00044,CRS006,1,70,100,2025-10-03,25,True
ASS0009449,STU00464,MOD00044,CRS006,2,84,100,2025-09-29,16,True
ASS0009450,STU00464,MOD00045,CRS006,1,70,100,2025-10-19,23,True
